113.87812,23.03125,113.91250,23.07500
113.84375,22.98750,113.91250,23.07500
113.77500,22.90000,113.91250,23.07500
113.91250,22.90000,113.92969,22.92188
113.92969,22.90000,113.94687,22.92188
113.91250,22.92188,113.92969,22.94375
113.92969,22.92188,113.94687,22.94375
113.91250,22.90000,113.94687,22.94375
113.94687,22.90000,113.98125,22.94375
113.91250,22.94375,113.94687,22.98750
113.94687,22.94375,113.98125,22.98750
113.91250,22.90000,113.98125,22.98750
113.98125,22.90000,113.99844,22.92188
113.99844,22.90000,114.00703,22.91094
114.00703,22.90000,114.01562,22.91094
113.99844,22.91094,114.00703,22.92188
114.00703,22.91094,114.01562,22.92188
113.99844,22.90000,114.01562,22.92188
113.98125,22.92188,113.99844,22.94375
113.99844,22.92188,114.01562,22.94375
113.98125,22.90000,114.01562,22.94375
114.01562,22.90000,114.05000,22.94375
113.98125,22.94375,113.99844,22.96562
113.99844,22.94375,114.01562,22.96562
113.98125,22.96562,113.99844,22.98750
113.99844,22.96562,114.01562,22.98750
113.98125,22.94375,114.01562,22.98750
114.01562,22.94375,114.05000,22.98750
113.98125,22.90000,114.05000,22.98750
113.91250,22.98750,113.94687,23.03125
113.94687,22.98750,113.98125,23.03125
113.91250,23.03125,113.94687,23.07500
113.94687,23.03125,113.98125,23.07500
113.91250,22.98750,113.98125,23.07500
113.98125,22.98750,114.01562,23.03125
114.01562,22.98750,114.05000,23.03125
113.98125,23.03125,114.01562,23.07500
114.01562,23.03125,114.05000,23.07500
113.98125,22.98750,114.05000,23.07500
113.91250,22.90000,114.05000,23.07500
113.77500,23.07500,113.80938,23.11875
113.80938,23.07500,113.84375,23.11875
113.77500,23.11875,113.80938,23.16250
113.80938,23.11875,113.84375,23.16250
113.77500,23.07500,113.84375,23.16250
113.84375,23.07500,113.87812,23.11875
113.87812,23.07500,113.91250,23.11875
113.84375,23.11875,113.87812,23.16250
113.87812,23.11875,113.91250,23.16250
113.84375,23.07500,113.91250,23.16250
113.77500,23.16250,113.84375,23.25000
113.84375,23.16250,113.91250,23.25000
113.77500,23.07500,113.91250,23.25000
113.91250,23.07500,113.94687,23.11875
113.94687,23.07500,113.98125,23.11875
113.91250,23.11875,113.94687,23.16250
113.94687,23.11875,113.98125,23.16250
113.91250,23.07500,113.98125,23.16250
113.98125,23.07500,114.05000,23.16250
113.91250,23.16250,113.98125,23.25000
113.98125,23.16250,114.05000,23.25000
113.91250,23.07500,114.05000,23.25000
113.77500,22.90000,114.05000,23.25000
113.50000,22.55000,114.05000,23.25000
112.95000,23.25000,113.08750,23.42500
113.08750,23.25000,113.15625,23.33750
113.15625,23.25000,113.22500,23.33750
113.08750,23.33750,113.15625,23.42500
113.15625,23.33750,113.19062,23.38125
113.19062,23.33750,113.22500,23.38125
113.15625,23.38125,113.19062,23.42500
113.19062,23.38125,113.20781,23.40313
113.20781,23.38125,113.22500,23.40313
113.19062,23.40313,113.20781,23.42500
113.20781,23.40313,113.22500,23.42500
113.19062,23.38125,113.22500,23.42500
113.15625,23.33750,113.22500,23.42500
113.08750,23.25000,113.22500,23.42500
112.95000,23.42500,113.08750,23.60000
113.08750,23.42500,113.15625,23.51250
113.15625,23.42500,113.19062,23.46875
113.19062,23.42500,113.22500,23.46875
113.15625,23.46875,113.19062,23.51250
113.19062,23.46875,113.22500,23.51250
113.15625,23.42500,113.22500,23.51250
113.08750,23.51250,113.15625,23.60000
113.15625,23.51250,113.22500,23.60000
113.08750,23.42500,113.22500,23.60000
112.95000,23.25000,113.22500,23.60000
113.22500,23.25000,113.25937,23.29375
113.25937,23.25000,113.29375,23.29375
113.22500,23.29375,113.25937,23.33750
113.25937,23.29375,113.29375,23.33750
113.22500,23.25000,113.29375,23.33750
113.29375,23.25000,113.31094,23.27188
113.31094,23.25000,113.32812,23.27188
113.29375,23.27188,113.31094,23.29375
113.31094,23.27188,113.32812,23.29375
113.29375,23.25000,113.32812,23.29375
113.32812,23.25000,113.36250,23.29375
113.29375,23.29375,113.32812,23.33750
113.32812,23.29375,113.36250,23.33750
113.29375,23.25000,113.36250,23.33750
113.22500,23.33750,113.25937,23.38125
113.25937,23.33750,113.29375,23.38125
113.22500,23.38125,113.24219,23.40313
113.24219,23.38125,113.25937,23.40313
113.22500,23.40313,113.24219,23.42500
113.24219,23.40313,113.25937,23.42500
113.22500,23.38125,113.25937,23.42500
113.25937,23.38125,113.29375,23.42500
113.22500,23.33750,113.29375,23.42500
113.29375,23.33750,113.36250,23.42500
113.22500,23.25000,113.36250,23.42500
113.36250,23.25000,113.43125,23.33750
113.43125,23.25000,113.50000,23.33750
113.36250,23.33750,113.43125,23.42500
113.43125,23.33750,113.50000,23.42500
113.36250,23.25000,113.50000,23.42500
113.22500,23.42500,113.29375,23.51250
113.29375,23.42500,113.36250,23.51250
113.22500,23.51250,113.29375,23.60000
113.29375,23.51250,113.36250,23.60000
113.22500,23.42500,113.36250,23.60000
113.36250,23.42500,113.50000,23.60000
113.22500,23.25000,113.50000,23.60000
112.95000,23.60000,113.01875,23.68750
113.01875,23.60000,113.05313,23.64375
113.05313,23.60000,113.08750,23.64375
113.01875,23.64375,113.05313,23.68750
113.05313,23.64375,113.08750,23.68750
113.01875,23.60000,113.08750,23.68750
112.95000,23.68750,112.98438,23.73125
112.98438,23.68750,113.01875,23.73125
112.95000,23.73125,112.98438,23.77500
112.98438,23.73125,113.01875,23.77500
112.95000,23.68750,113.01875,23.77500
113.01875,23.68750,113.03594,23.70938
113.03594,23.68750,113.05313,23.70938
113.01875,23.70938,113.03594,23.73125
113.03594,23.70938,113.05313,23.73125
113.01875,23.68750,113.05313,23.73125
113.05313,23.68750,113.08750,23.73125
113.01875,23.73125,113.05313,23.77500
113.05313,23.73125,113.08750,23.77500
113.01875,23.68750,113.08750,23.77500
112.95000,23.60000,113.08750,23.77500
113.08750,23.60000,113.22500,23.77500
112.95000,23.77500,113.08750,23.95000
113.08750,23.77500,113.22500,23.95000
112.95000,23.60000,113.22500,23.95000
113.22500,23.60000,113.50000,23.95000
112.95000,23.25000,113.50000,23.95000
113.50000,23.25000,113.56875,23.33750
113.56875,23.25000,113.63750,23.33750
113.50000,23.33750,113.56875,23.42500
113.56875,23.33750,113.63750,23.42500
113.50000,23.25000,113.63750,23.42500
113.63750,23.25000,113.77500,23.42500
113.50000,23.42500,113.56875,23.51250
113.56875,23.42500,113.63750,23.51250
113.50000,23.51250,113.56875,23.60000
113.56875,23.51250,113.60313,23.55625
113.60313,23.51250,113.63750,23.55625
113.56875,23.55625,113.60313,23.60000
113.60313,23.55625,113.63750,23.60000
113.56875,23.51250,113.63750,23.60000
113.50000,23.42500,113.63750,23.60000
113.63750,23.42500,113.77500,23.60000
113.50000,23.25000,113.77500,23.60000
113.77500,23.25000,113.80938,23.29375
113.80938,23.25000,113.84375,23.29375
113.77500,23.29375,113.80938,23.33750
113.80938,23.29375,113.84375,23.33750
113.77500,23.25000,113.84375,23.33750
113.84375,23.25000,113.91250,23.33750
113.77500,23.33750,113.84375,23.42500
113.84375,23.33750,113.91250,23.42500
113.77500,23.25000,113.91250,23.42500
113.91250,23.25000,114.05000,23.42500
113.77500,23.42500,113.91250,23.60000
113.91250,23.42500,114.05000,23.60000
113.77500,23.25000,114.05000,23.60000
113.50000,23.60000,113.63750,23.77500
113.63750,23.60000,113.77500,23.77500
113.50000,23.77500,113.63750,23.95000
113.63750,23.77500,113.77500,23.95000
113.50000,23.60000,113.77500,23.95000
113.77500,23.60000,114.05000,23.95000
113.50000,23.25000,114.05000,23.95000
112.95000,22.55000,114.05000,23.95000
