113.29375,22.81250,113.36250,22.90000
113.22500,22.72500,113.36250,22.90000
113.36250,22.72500,113.39687,22.76875
113.39687,22.72500,113.43125,22.76875
113.36250,22.76875,113.37969,22.79062
113.37969,22.76875,113.38828,22.77969
113.38828,22.76875,113.39687,22.77969
113.37969,22.77969,113.38828,22.79062
113.38828,22.77969,113.39687,22.79062
113.37969,22.76875,113.39687,22.79062
113.36250,22.79062,113.37969,22.81250
113.37969,22.79062,113.39687,22.81250
113.36250,22.76875,113.39687,22.81250
113.39687,22.76875,113.41406,22.79062
113.41406,22.76875,113.43125,22.79062
113.39687,22.79062,113.40547,22.80156
113.40547,22.79062,113.41406,22.80156
113.39687,22.80156,113.40547,22.81250
113.40547,22.80156,113.40977,22.80703
113.40977,22.80156,113.41406,22.80703
113.40547,22.80703,113.40977,22.81250
113.40977,22.80703,113.41406,22.81250
113.40547,22.80156,113.41406,22.81250
113.39687,22.79062,113.41406,22.81250
113.41406,22.79062,113.43125,22.81250
113.39687,22.76875,113.43125,22.81250
113.36250,22.72500,113.43125,22.81250
113.43125,22.72500,113.46563,22.76875
113.46563,22.72500,113.50000,22.76875
113.43125,22.76875,113.46563,22.81250
113.46563,22.76875,113.50000,22.81250
113.43125,22.72500,113.50000,22.81250
113.36250,22.81250,113.39687,22.85625
113.39687,22.81250,113.43125,22.85625
113.36250,22.85625,113.39687,22.90000
113.39687,22.85625,113.41406,22.87812
113.41406,22.85625,113.43125,22.87812
113.39687,22.87812,113.40547,22.88906
113.40547,22.87812,113.41406,22.88906
113.39687,22.88906,113.40547,22.90000
113.40547,22.88906,113.41406,22.90000
113.39687,22.87812,113.41406,22.90000
113.41406,22.87812,113.43125,22.90000
113.39687,22.85625,113.43125,22.90000
113.36250,22.81250,113.43125,22.90000
113.43125,22.81250,113.44844,22.83438
113.44844,22.81250,113.46563,22.83438
113.43125,22.83438,113.44844,22.85625
113.44844,22.83438,113.45703,22.84531
113.45703,22.83438,113.46563,22.84531
113.44844,22.84531,113.45703,22.85625
113.45703,22.84531,113.46563,22.85625
113.44844,22.83438,113.46563,22.85625
113.43125,22.81250,113.46563,22.85625
113.46563,22.81250,113.50000,22.85625
113.43125,22.85625,113.44844,22.87812
113.44844,22.85625,113.46563,22.87812
113.43125,22.87812,113.44844,22.90000
113.44844,22.87812,113.45703,22.88906
113.45703,22.87812,113.46133,22.88359
113.46133,22.87812,113.46563,22.88359
113.45703,22.88359,113.46133,22.88906
113.46133,22.88359,113.46563,22.88906
113.45703,22.87812,113.46563,22.88906
113.44844,22.88906,113.45703,22.90000
113.45703,22.88906,113.46563,22.90000
113.44844,22.87812,113.46563,22.90000
113.43125,22.85625,113.46563,22.90000
113.46563,22.85625,113.50000,22.90000
113.43125,22.81250,113.50000,22.90000
113.36250,22.72500,113.50000,22.90000
113.22500,22.55000,113.50000,22.90000
112.95000,22.90000,113.08750,23.07500
113.08750,22.90000,113.15625,22.98750
113.15625,22.90000,113.22500,22.98750
113.08750,22.98750,113.15625,23.07500
113.15625,22.98750,113.19062,23.03125
113.19062,22.98750,113.22500,23.03125
113.15625,23.03125,113.17344,23.05313
113.17344,23.03125,113.19062,23.05313
113.15625,23.05313,113.17344,23.07500
113.17344,23.05313,113.18203,23.06406
113.18203,23.05313,113.19062,23.06406
113.17344,23.06406,113.18203,23.07500
113.18203,23.06406,113.19062,23.07500
113.17344,23.05313,113.19062,23.07500
113.15625,23.03125,113.19062,23.07500
113.19062,23.03125,113.19922,23.04219
113.19922,23.03125,113.20781,23.04219
113.19062,23.04219,113.19922,23.05313
113.19922,23.04219,113.20781,23.05313
113.19062,23.03125,113.20781,23.05313
113.20781,23.03125,113.21641,23.04219
113.21641,23.03125,113.22500,23.04219
113.20781,23.04219,113.21641,23.05313
113.21641,23.04219,113.22500,23.05313
113.20781,23.03125,113.22500,23.05313
113.19062,23.05313,113.19922,23.06406
113.19922,23.05313,113.20781,23.06406
113.19062,23.06406,113.19922,23.07500
113.19922,23.06406,113.20781,23.07500
113.19062,23.05313,113.20781,23.07500
113.20781,23.05313,113.21641,23.06406
113.21641,23.05313,113.22500,23.06406
113.20781,23.06406,113.21641,23.07500
113.21641,23.06406,113.22500,23.07500
113.20781,23.05313,113.22500,23.07500
113.19062,23.03125,113.22500,23.07500
113.15625,22.98750,113.22500,23.07500
113.08750,22.90000,113.22500,23.07500
112.95000,23.07500,113.01875,23.16250
113.01875,23.07500,113.08750,23.16250
112.95000,23.16250,113.01875,23.25000
113.01875,23.16250,113.05313,23.20625
113.05313,23.16250,113.08750,23.20625
113.01875,23.20625,113.05313,23.25000
113.05313,23.20625,113.07031,23.22812
113.07031,23.20625,113.08750,23.22812
113.05313,23.22812,113.07031,23.25000
113.07031,23.22812,113.08750,23.25000
113.05313,23.20625,113.08750,23.25000
113.01875,23.16250,113.08750,23.25000
112.95000,23.07500,113.08750,23.25000
113.08750,23.07500,113.15625,23.16250
113.15625,23.07500,113.17344,23.09687
113.17344,23.07500,113.18203,23.08594
113.18203,23.07500,113.19062,23.08594
113.17344,23.08594,113.18203,23.09687
113.18203,23.08594,113.19062,23.09687
113.17344,23.07500,113.19062,23.09687
113.15625,23.09687,113.17344,23.11875
113.17344,23.09687,113.19062,23.11875
113.15625,23.07500,113.19062,23.11875
113.19062,23.07500,113.19922,23.08594
113.19922,23.07500,113.20781,23.08594
113.19062,23.08594,113.19922,23.09687
113.19922,23.08594,113.20781,23.09687
113.19062,23.07500,113.20781,23.09687
113.20781,23.07500,113.21641,23.08594
113.21641,23.07500,113.22500,23.08594
113.20781,23.08594,113.21641,23.09687
113.21641,23.08594,113.22500,23.09687
113.20781,23.07500,113.22500,23.09687
113.19062,23.09687,113.19922,23.10781
113.19922,23.09687,113.20781,23.10781
113.19062,23.10781,113.19922,23.11875
113.19922,23.10781,113.20352,23.11328
113.20352,23.10781,113.20781,23.11328
113.19922,23.11328,113.20352,23.11875
113.20352,23.11328,113.20781,23.11875
113.19922,23.10781,113.20781,23.11875
113.19062,23.09687,113.20781,23.11875
113.20781,23.09687,113.21641,23.10781
113.21641,23.09687,113.22500,23.10781
113.20781,23.10781,113.21211,23.11328
113.21211,23.10781,113.21641,23.11328
113.20781,23.11328,113.21211,23.11875
113.21211,23.11328,113.21641,23.11875
113.20781,23.10781,113.21641,23.11875
113.21641,23.10781,113.22500,23.11875
113.20781,23.09687,113.22500,23.11875
113.19062,23.07500,113.22500,23.11875
113.15625,23.11875,113.17344,23.14062
113.17344,23.11875,113.19062,23.14062
113.15625,23.14062,113.17344,23.16250
113.17344,23.14062,113.19062,23.16250
113.15625,23.11875,113.19062,23.16250
113.19062,23.11875,113.19922,23.12969
113.19922,23.11875,113.20781,23.12969
113.19062,23.12969,113.19922,23.14062
113.19922,23.12969,113.20781,23.14062
113.19062,23.11875,113.20781,23.14062
113.20781,23.11875,113.21641,23.12969
113.21641,23.11875,113.22500,23.12969
113.20781,23.12969,113.21641,23.14062
113.21641,23.12969,113.22500,23.14062
113.20781,23.11875,113.22500,23.14062
113.19062,23.14062,113.19922,23.15156
113.19922,23.14062,113.20137,23.14336
113.20137,23.14062,113.20352,23.14336
113.19922,23.14336,113.20137,23.14609
113.20137,23.14336,113.20352,23.14609
113.19922,23.14062,113.20352,23.14609
113.20352,23.14062,113.20781,23.14609
113.19922,23.14609,113.20352,23.15156
113.20352,23.14609,113.20781,23.15156
113.19922,23.14062,113.20781,23.15156
113.19062,23.15156,113.19922,23.16250
113.19922,23.15156,113.20781,23.16250
113.19062,23.14062,113.20781,23.16250
113.20781,23.14062,113.21641,23.15156
113.21641,23.14062,113.22500,23.15156
113.20781,23.15156,113.21211,23.15703
113.21211,23.15156,113.21641,23.15703
113.20781,23.15703,113.21211,23.16250
113.21211,23.15703,113.21641,23.16250
113.20781,23.15156,113.21641,23.16250
113.21641,23.15156,113.22500,23.16250
113.20781,23.14062,113.22500,23.16250
113.19062,23.11875,113.22500,23.16250
113.15625,23.07500,113.22500,23.16250
113.08750,23.16250,113.15625,23.25000
113.15625,23.16250,113.19062,23.20625
113.19062,23.16250,113.19922,23.17344
113.19922,23.16250,113.20781,23.17344
